#Wave		#Intensity
1.549352	0.000000
1.549444	0.000000
1.549536	-7.304909
1.549629	7.303578
1.549721	14.604493
1.549814	0.000000
1.549906	14.599168
1.549999	7.298253
1.550091	0.000000
1.550184	21.886772
1.550276	0.000000
1.550369	7.292929
1.550461	7.291598
1.550554	29.161070
1.550646	14.577874
1.550739	-7.287607
1.550832	-7.286276
1.550924	-7.284946
1.551017	14.567231
1.551110	-7.282285
1.551202	7.280955
1.551295	7.279625
1.551388	7.278295
1.551480	0.000000
1.551573	-14.551270
1.551666	29.097221
1.551759	-7.272975
1.551852	7.271646
1.551944	0.000000
1.552037	-7.268987
1.552130	21.802971
1.552223	14.532656
1.552316	21.794996
1.552409	7.263669
1.552502	7.262340
1.552595	7.261011
1.552688	7.259682
1.552780	0.000000
1.552873	0.000000
1.552966	0.000000
1.553059	7.254366
1.553152	0.000000
1.553246	7.251708
1.553339	7.250380
1.553432	0.000000
1.553525	21.743166
1.553618	-14.492787
1.553711	7.245065
1.553804	7.243737
1.553898	0.000000
1.553991	7.241080
1.554084	0.000000
1.554177	0.000000
1.554270	0.000000
1.554364	21.707300
1.554457	-7.234439
1.554550	7.233111
1.554643	0.000000
1.554737	0.000000
1.554830	0.000000
1.554924	7.227799
1.555017	-7.226471
1.555110	7.225143
1.555204	-7.223815
1.555297	14.444976
1.555391	14.442321
1.555484	7.219832
1.555578	7.218505
1.555671	14.434355
1.555765	-7.215850
1.555858	-7.214522
1.555952	0.000000
1.556045	7.211868
1.556139	21.631620
1.556232	14.418427
1.556326	-7.207886
1.556420	0.000000
1.556513	14.410462
1.556607	7.203904
1.556701	14.405154
1.556795	0.000000
1.556888	7.199923
1.556982	-21.595787
1.557076	7.197269
1.557170	-7.195942
1.557263	7.194615
1.557357	21.579865
1.557451	-7.191961
1.557545	0.000000
1.557639	7.189308
1.557733	21.563942
1.557827	14.373308
1.557920	0.000000
1.558014	0.000000
1.558108	21.548023
1.558202	14.362695
1.558296	14.360042
1.558390	14.357388
1.558484	7.177368
1.558578	14.352082
1.558672	14.349429
1.558766	7.173388
1.558861	0.000000
1.558955	14.341471
1.559049	14.338819
1.559143	7.168083
1.559237	14.333512
1.559331	-7.165430
1.559425	7.164104
1.559520	7.162777
1.559614	-7.161451
1.559708	14.320250
1.559802	21.476397
1.559897	7.157473
1.559991	0.000000
1.560085	14.309640
1.560180	0.000000
1.560274	0.000000
1.560368	14.301683
1.560463	14.299031
1.560557	7.148190
1.560652	7.146863
1.560746	14.291075
1.560840	-7.144211
1.560935	21.428656
1.561029	7.141560
1.561124	0.000000
1.561219	14.277815
1.561313	7.137581
1.561408	7.136256
1.561502	21.404789
1.561597	0.000000
1.561691	7.132278
1.561786	0.000000
1.561881	-7.129626
1.561975	14.256600
1.562070	14.253949
1.562165	0.000000
1.562259	7.124323
1.562354	0.000000
1.562449	7.121671
1.562544	28.481382
1.562639	21.357059
1.562733	0.000000
1.562828	21.349104
1.562923	7.115043
1.563018	21.341150
1.563113	-14.224782
1.563208	14.222131
1.563303	-7.109740
1.563397	21.325241
1.563493	14.214176
1.563587	0.000000
1.563682	-7.104437
1.563777	21.309334
1.563872	21.305357
1.563967	35.502300
1.564063	0.000000
1.564158	7.097809
1.564253	21.289450
1.564348	7.095158
1.564443	-14.187664
1.564538	14.185013
1.564633	14.182362
1.564728	21.269566
1.564824	0.000000
1.564919	21.261612
1.565014	14.171757
1.565109	21.253658
1.565205	7.083227
1.565300	28.327606
1.565395	14.161152
1.565491	28.317001
1.565586	0.000000
1.565681	14.153199
1.565777	-7.075274
1.565872	0.000000
1.565967	7.072623
1.566063	0.000000
1.566158	7.069972
1.566254	28.274584
1.566349	14.134642
1.566445	28.263981
1.566540	14.129339
1.566636	0.000000
1.566731	7.062018
1.566827	0.000000
1.566923	14.118735
1.567018	-7.058042
1.567114	0.000000
1.567209	35.276955
1.567305	0.000000
1.567401	-7.052740
1.567497	21.154243
1.567592	7.050089
1.567688	7.048763
1.567784	14.094875
1.567880	0.000000
1.567975	7.044787
1.568071	14.086923
1.568167	21.126408
1.568263	14.081620
1.568359	21.118454
1.568455	-7.038159
1.568550	7.036834
1.568646	7.035508
1.568742	0.000000
1.568838	0.000000
1.568934	-7.031532
1.569030	14.060412
1.569126	7.028881
1.569222	7.027555
1.569318	0.000000
1.569414	7.024904
1.569510	14.047157
1.569607	0.000000
1.569703	21.062782
1.569799	7.019602
1.569895	0.000000
1.569991	7.016951
1.570087	14.031251
1.570184	21.042900
1.570280	0.000000
1.570376	0.000000
1.570472	35.051617
1.570568	14.017996
1.570665	28.030691
1.570761	7.006347
1.570858	21.015064
1.570954	7.003696
1.571050	-7.002370
1.571147	14.002090
1.571243	20.999159
1.571339	6.998394
1.571436	41.982410
1.571532	27.982971
1.571629	20.983252
1.571725	13.986184
1.571822	13.983533
1.571918	6.990441
1.572015	13.978230
1.572111	6.987790
1.572208	6.986465
1.572305	20.955416
1.572401	0.000000
1.572498	34.912437
1.572595	6.981162
1.572691	13.959673
1.572788	6.978511
1.572885	20.931557
1.572981	6.975860
1.573078	27.898138
1.573175	0.000000
1.573272	0.000000
1.573369	6.970558
1.573465	20.907698
1.573562	13.935814
1.573659	6.966581
1.573756	13.930511
1.573853	20.891790
1.573950	34.813023
1.574047	13.922559
1.574144	0.000000
1.574241	6.958628
