#X		#Y		#Wave		#Intensity
-11.664236	-14.624800	1838.587891	30.535654
-11.664236	-14.624800	1837.025391	28.928514
-11.664236	-14.624800	1835.464844	25.708763
-11.664236	-14.624800	1833.902344	28.916204
-11.664236	-14.624800	1832.339844	27.303938
-11.664236	-14.624800	1830.775391	32.115444
-11.664236	-14.624800	1829.212891	28.897749
-11.664236	-14.624800	1827.648438	33.706863
-11.664236	-14.624800	1826.083984	28.885450
-11.664236	-14.624800	1824.519531	30.483709
-11.664236	-14.624800	1822.955078	33.685349
-11.664236	-14.624800	1821.390625	33.678181
-11.664236	-14.624800	1819.824219	22.447342
-11.664236	-14.624800	1818.259766	28.854725
-11.664236	-14.624800	1816.693359	32.053982
-11.664236	-14.624800	1815.126953	32.047157
-11.664236	-14.624800	1813.560547	24.030252
-11.664236	-14.624800	1811.992188	32.033516
-11.664236	-14.624800	1810.425781	30.425364
-11.664236	-14.624800	1808.857422	27.216898
-11.664236	-14.624800	1807.289063	19.207838
-11.664236	-14.624800	1805.720703	28.805624
-11.664236	-14.624800	1804.152344	27.199520
-11.664236	-14.624800	1802.582031	31.992622
-11.664236	-14.624800	1801.013672	28.787230
-11.664236	-14.624800	1799.443359	33.577950
-11.664236	-14.624800	1797.873047	27.176363
-11.664236	-14.624800	1796.302734	27.170576
-11.664236	-14.624800	1794.732422	20.773075
-11.664236	-14.624800	1793.160156	20.768652
-11.664236	-14.624800	1791.589844	28.750469
-11.664236	-14.624800	1790.017578	31.938164
-11.664236	-14.624800	1788.445313	35.124496
-11.664236	-14.624800	1786.873047	27.135876
-11.664236	-14.624800	1785.300781	30.321873
-11.664236	-14.624800	1783.726563	28.719866
-11.664236	-14.624800	1782.154297	23.928123
-11.664236	-14.624800	1780.580078	22.328157
-11.664236	-14.624800	1779.005859	33.485100
-11.664236	-14.624800	1777.431641	27.101212
-11.664236	-14.624800	1775.857422	17.532343
-11.664236	-14.624800	1774.281250	31.870193
-11.664236	-14.624800	1772.707031	36.642914
-11.664236	-14.624800	1771.130859	28.670952
-11.664236	-14.624800	1769.554688	22.294878
-11.664236	-14.624800	1767.978516	23.882278
-11.664236	-14.624800	1766.400391	33.428062
-11.664236	-14.624800	1764.824219	27.055046
-11.664236	-14.624800	1763.246094	28.640413
-11.664236	-14.624800	1761.667969	27.043512
-11.664236	-14.624800	1760.089844	27.037748
-11.664236	-14.624800	1758.511719	28.622101
-11.664236	-14.624800	1756.933594	27.026220
-11.664236	-14.624800	1755.353516	27.020458
-11.664236	-14.624800	1753.773438	36.549297
-11.664236	-14.624800	1752.193359	23.831415
-11.664236	-14.624800	1750.613281	33.356865
-11.664236	-14.624800	1749.033203	26.997419
-11.664236	-14.624800	1747.453125	22.228426
-11.664236	-14.624800	1745.871094	19.048874
-11.664236	-14.624800	1744.291016	25.393080
-11.664236	-14.624800	1742.708984	26.974392
-11.664236	-14.624800	1741.125000	23.795856
-11.664236	-14.624800	1739.542969	25.376833
-11.664236	-14.624800	1737.960938	39.642841
-11.664236	-14.624800	1736.376953	36.463631
-11.664236	-14.624800	1734.792969	31.700741
-11.664236	-14.624800	1733.208984	25.355181
-11.664236	-14.624800	1731.625000	30.102850
-11.664236	-14.624800	1730.041016	28.512403
-11.664236	-14.624800	1728.457031	33.257370
-11.664236	-14.624800	1726.871094	30.083578
-11.664236	-14.624800	1725.285156	26.911140
-11.664236	-14.624800	1723.699219	28.488064
-11.664236	-14.624800	1722.113281	25.317318
-11.664236	-14.624800	1720.527344	30.057894
-11.664236	-14.624800	1718.939453	28.469820
-11.664236	-14.624800	1717.351563	33.207695
-11.664236	-14.624800	1715.765625	28.457661
-11.664236	-14.624800	1714.175781	34.774155
-11.664236	-14.624800	1712.587891	30.025810
-11.664236	-14.624800	1711.000000	23.699522
-11.664236	-14.624800	1709.410156	25.274090
-11.664236	-14.624800	1707.822266	23.689396
-11.664236	-14.624800	1706.232422	25.263290
-11.664236	-14.624800	1704.642578	29.993746
-11.664236	-14.624800	1703.050781	28.409054
-11.664236	-14.624800	1701.460938	28.402983
-11.664236	-14.624800	1699.869141	23.664093
-11.664236	-14.624800	1698.279297	33.122646
-11.664236	-14.624800	1696.687500	25.230907
-11.664236	-14.624800	1695.093750	37.838268
-11.664236	-14.624800	1693.501953	34.677662
-11.664236	-14.624800	1691.910156	26.790646
-11.664236	-14.624800	1690.316406	17.331415
-11.664236	-14.624800	1688.722656	18.902956
-11.664236	-14.624800	1687.128906	34.648006
-11.664236	-14.624800	1685.535156	31.491447
-11.664236	-14.624800	1683.941406	26.762003
-11.664236	-14.624800	1682.345703	26.756277
-11.664236	-14.624800	1680.751953	25.176991
-11.664236	-14.624800	1679.156250	34.610954
-11.664236	-14.624800	1677.560547	22.020437
-11.664236	-14.624800	1675.962891	25.160828
-11.664236	-14.624800	1674.367188	31.444302
-11.664236	-14.624800	1672.769531	28.293812
-11.664236	-14.624800	1671.173828	22.001587
-11.664236	-14.624800	1669.576172	23.568081
-11.664236	-14.624800	1667.978516	29.846508
-11.664236	-14.624800	1666.378906	31.410648
-11.664236	-14.624800	1664.781250	32.974117
-11.664236	-14.624800	1663.181641	31.397192
-11.664236	-14.624800	1661.583984	25.112373
-11.664236	-14.624800	1659.984375	31.383739
-11.664236	-14.624800	1658.382813	26.670462
-11.664236	-14.624800	1656.783203	26.664747
-11.664236	-14.624800	1655.183594	28.227209
-11.664236	-14.624800	1653.582031	28.221159
-11.664236	-14.624800	1651.980469	25.080097
-11.664236	-14.624800	1650.378906	39.179249
-11.664236	-14.624800	1648.777344	25.069342
-11.664236	-14.624800	1647.173828	31.329958
-11.664236	-14.624800	1645.572266	25.058590
-11.664236	-14.624800	1643.968750	36.013996
-11.664236	-14.624800	1642.365234	29.744310
-11.664236	-14.624800	1640.761719	25.042467
-11.664236	-14.624800	1639.158203	25.037094
-11.664236	-14.624800	1637.552734	31.289650
-11.664236	-14.624800	1635.949219	25.026348
-11.664236	-14.624800	1634.343750	28.148598
-11.664236	-14.624800	1632.738281	21.888655
-11.664236	-14.624800	1631.132813	34.389072
-11.664236	-14.624800	1629.527344	39.070099
-11.664236	-14.624800	1627.919922	26.561962
-11.664236	-14.624800	1626.312500	32.804790
-11.664236	-14.624800	1624.707031	24.988756
-11.664236	-14.624800	1623.099609	28.106312
-11.664236	-14.624800	1621.490234	32.783653
-11.664236	-14.624800	1619.882813	34.337399
-11.664236	-14.624800	1618.273438	28.088198
-11.664236	-14.624800	1616.666016	34.322639
-11.664236	-14.624800	1615.056641	29.635908
-11.664236	-14.624800	1613.447266	28.070087
-11.664236	-14.624800	1611.837891	21.827597
-11.664236	-14.624800	1610.226563	32.734356
-11.664236	-14.624800	1608.615234	21.818209
-11.664236	-14.624800	1607.005859	26.487841
-11.664236	-14.624800	1605.394531	31.155462
-11.664236	-14.624800	1603.783203	37.378513
-11.664236	-14.624800	1602.169922	37.370468
-11.664236	-14.624800	1600.558594	21.794750
-11.664236	-14.624800	1598.945313	29.572222
-11.664236	-14.624800	1597.332031	31.121954
-11.664236	-14.624800	1595.718750	29.559492
-11.664236	-14.624800	1594.105469	26.442272
-11.664236	-14.624800	1592.490234	32.656948
-11.664236	-14.624800	1590.876953	18.657095
-11.664236	-14.624800	1589.261719	23.316345
-11.664236	-14.624800	1587.646484	31.081762
-11.664236	-14.624800	1586.031250	20.198793
-11.664236	-14.624800	1584.416016	34.175205
-11.664236	-14.624800	1582.798828	32.614758
-11.664236	-14.624800	1581.183594	31.054979
-11.664236	-14.624800	1579.566406	27.943457
-11.664236	-14.624800	1577.949219	34.145748
-11.664236	-14.624800	1576.332031	27.931408
-11.664236	-14.624800	1574.712891	32.579617
-11.664236	-14.624800	1573.095703	27.919361
-11.664236	-14.624800	1571.476563	23.261116
-11.664236	-14.624800	1569.857422	18.604877
-11.664236	-14.624800	1568.238281	24.801151
-11.664236	-14.624800	1566.619141	23.246061
-11.664236	-14.624800	1565.000000	32.537460
-11.664236	-14.624800	1563.378906	29.432301
-11.664236	-14.624800	1561.757813	30.974680
-11.664236	-14.624800	1560.136719	29.419592
-11.664236	-14.624800	1558.515625	24.769043
-11.664236	-14.624800	1556.894531	18.572769
-11.664236	-14.624800	1555.271484	26.305740
-11.664236	-14.624800	1553.648438	27.847118
-11.664236	-14.624800	1552.027344	30.934557
-11.664236	-14.624800	1550.404297	26.288691
-11.664236	-14.624800	1548.779297	34.013306
-11.664236	-14.624800	1547.156250	32.460228
-11.664236	-14.624800	1545.531250	30.907818
-11.664236	-14.624800	1543.908203	29.356077
-11.664236	-14.624800	1542.283203	23.170837
-11.664236	-14.624800	1540.658203	33.976543
-11.664236	-14.624800	1539.031250	24.704868
-11.664236	-14.624800	1537.406250	30.874403
-11.664236	-14.624800	1535.779297	24.694178
-11.664236	-14.624800	1534.152344	37.033249
-11.664236	-14.624800	1532.525391	26.226206
-11.664236	-14.624800	1530.898438	27.762911
-11.664236	-14.624800	1529.271484	30.841000
-11.664236	-14.624800	1527.642578	27.750889
-11.664236	-14.624800	1526.013672	24.662113
-11.664236	-14.624800	1524.384766	33.903061
-11.664236	-14.624800	1522.755859	27.732857
-11.664236	-14.624800	1521.126953	29.267227
-11.664236	-14.624800	1519.498047	30.800930
-11.664236	-14.624800	1517.867188	35.413391
-11.664236	-14.624800	1516.236328	30.787577
-11.664236	-14.624800	1514.605469	24.624720
-11.664236	-14.624800	1512.974609	30.774225
-11.664236	-14.624800	1511.341797	24.614040
-11.664236	-14.624800	1509.710938	27.684788
