#Wave		#Intensity
425.521484	24.004675
423.638672	21.332319
421.755859	15.995363
419.873047	19.989361
417.988281	11.990710
416.105469	18.647696
414.220703	19.974833
412.333984	25.295322
410.449219	23.958179
408.562500	22.621685
406.675781	21.285837
404.789063	26.600845
402.900391	27.924116
401.013672	43.870117
399.125000	39.872253
397.236328	51.821358
395.345703	49.151932
393.457031	57.108662
391.566406	45.144733
389.675781	34.514069
387.783203	39.814266
385.892578	37.150967
384.000000	33.162460
382.107422	34.480591
380.214844	31.820515
378.320313	46.393658
376.425781	43.731979
374.531250	45.046257
372.636719	37.087914
370.742188	37.078911
368.845703	39.717766
366.949219	39.708122
365.052734	30.435505
363.154297	37.042927
361.257813	33.066013
359.359375	37.024944
357.460938	31.727961
355.560547	34.363613
353.662109	35.676624
351.761719	30.383820
349.861328	22.452152
347.960938	39.611824
346.058594	30.361691
344.156250	31.674068
342.253906	35.624672
340.351563	31.658686
338.449219	30.332205
336.544922	35.598721
334.640625	25.044867
332.736328	28.992275
330.832031	28.985231
328.925781	25.026619
327.019531	25.020538
325.113281	25.014460
323.207031	26.324614
321.298828	27.634127
319.390625	32.889778
317.482422	30.251244
315.574219	31.558844
313.664063	28.921909
311.753906	26.286257
309.843750	21.023895
307.933594	22.332458
306.023438	24.953741
304.111328	28.886784
302.199219	28.879763
300.287109	35.434731
298.373047	32.801960
296.458984	24.923431
294.546875	26.228813
292.630859	27.533560
290.716797	22.283655
288.800781	31.451630
286.884766	35.374481
284.968750	39.295425
283.052734	44.523991
281.134766	39.276321
279.218750	26.177849
277.298828	31.405783
275.380859	36.631172
273.462891	51.009586
271.542969	58.842903
269.623047	62.750504
267.701172	66.656204
265.781250	78.399994
263.859375	122.796791
261.937500	168.478027
260.015625	161.908508
258.093750	171.006912
256.169922	160.524704
254.246094	181.361862
252.322266	430.466614
250.396484	925.930298
248.472656	825.311768
246.546875	467.954010
244.621094	258.028870
242.693359	169.371704
240.767578	125.044075
238.839844	97.666931
236.912109	91.133644
234.982422	78.095558
233.054688	70.268913
231.125000	67.649910
229.195313	59.829597
227.263672	52.013088
225.333984	53.300453
223.402344	48.088715
221.470703	46.777645
219.539063	61.055965
217.605469	48.053650
215.673828	59.727852
213.740234	57.117096
211.804688	42.827408
209.871094	44.114483
207.935547	41.509418
206.000000	38.905621
204.064453	35.006546
202.128906	29.813141
200.191406	25.918169
198.253906	18.138308
196.316406	24.610292
194.376953	29.784164
192.439453	23.303680
190.500000	22.003683
188.560547	16.822256
186.619141	18.111872
184.679688	16.814079
182.738281	20.689222
180.796875	23.269718
178.855469	18.094271
176.912109	24.550545
174.968750	18.085478
173.025391	14.206566
171.082031	20.659075
169.136719	19.363176
167.193359	18.067907
165.246094	21.934271
163.300781	23.218880
161.355469	16.765118
159.408203	24.496910
157.460938	20.623966
155.513672	25.773695
153.564453	28.344179
151.617188	25.761177
149.667969	29.618158
147.716797	34.760696
145.767578	34.752254
143.816406	27.022968
141.865234	38.594864
139.914063	39.871677
137.962891	50.148960
136.009766	46.280109
134.056641	47.554119
132.103516	42.402836
130.150391	44.961788
128.195313	42.382252
126.240234	33.383972
124.285156	30.808495
122.330078	39.784649
120.373047	38.491928
118.416016	39.765339
116.458984	37.190807
114.501953	30.771132
112.542969	29.481846
110.583984	24.348660
108.625000	23.061554
106.666016	19.213301
104.705078	12.805759
102.746094	10.242123
100.785156	6.399775
98.822266	2.559289
96.861328	3.838002
94.898438	3.837072
92.935547	3.836141
90.972656	0.000000
89.007813	3.834282
87.044922	1.277784
85.080078	2.554949
83.113281	3.831494
81.148438	1.276855
79.181641	2.553092
77.214844	1.276236
75.248047	1.275927
73.281250	1.275618
71.312500	1.275309
69.343750	5.100001
67.375000	3.824074
65.404297	3.823148
63.435547	1.274074
61.464844	1.273766
59.494141	0.000000
