#X		#Y		#Wave		#Intensity
-6615.266177	5518.856533	1838.626953	16.071484
-6615.266177	5518.856533	1837.064453	16.071484
-6615.266177	5518.856533	1835.503906	22.495289
-6615.266177	5518.856533	1833.941406	27.309895
-6615.266177	5518.856533	1832.378906	25.697962
-6615.266177	5518.856533	1830.814453	17.663589
-6615.266177	5518.856533	1829.251953	12.843513
-6615.266177	5518.856533	1827.687500	16.050974
-6615.266177	5518.856533	1826.123047	27.280849
-6615.266177	5518.856533	1824.558594	20.857386
-6615.266177	5518.856533	1822.994141	14.436656
-6615.266177	5518.856533	1821.429688	25.659704
-6615.266177	5518.856533	1819.863281	20.844072
-6615.266177	5518.856533	1818.298828	20.839636
-6615.266177	5518.856533	1816.732422	20.835199
-6615.266177	5518.856533	1815.166016	12.818933
-6615.266177	5518.856533	1813.599609	14.418229
-6615.266177	5518.856533	1812.031250	16.016844
-6615.266177	5518.856533	1810.464844	20.817465
-6615.266177	5518.856533	1808.896484	22.414038
-6615.266177	5518.856533	1807.328125	16.006618
-6615.266177	5518.856533	1805.759766	25.605137
-6615.266177	5518.856533	1804.191406	20.799744
-6615.266177	5518.856533	1802.623047	23.994596
-6615.266177	5518.856533	1801.052734	17.592291
-6615.266177	5518.856533	1799.482422	12.791669
-6615.266177	5518.856533	1797.912109	17.584799
-6615.266177	5518.856533	1796.341797	19.179333
-6615.266177	5518.856533	1794.771484	17.577311
-6615.266177	5518.856533	1793.201172	20.768763
-6615.266177	5518.856533	1791.628906	17.569826
-6615.266177	5518.856533	1790.056641	17.566084
-6615.266177	5518.856533	1788.484375	23.948650
-6615.266177	5518.856533	1786.912109	15.962366
-6615.266177	5518.856533	1785.339844	19.150759
-6615.266177	5518.856533	1783.767578	23.933350
-6615.266177	5518.856533	1782.193359	20.737818
-6615.266177	5518.856533	1780.619141	17.543646
-6615.266177	5518.856533	1779.044922	15.945372
-6615.266177	5518.856533	1777.470703	17.536173
-6615.266177	5518.856533	1775.896484	20.720152
-6615.266177	5518.856533	1774.320313	25.496292
-6615.266177	5518.856533	1772.746094	14.338609
-6615.266177	5518.856533	1771.169922	20.706909
-6615.266177	5518.856533	1769.593750	19.109997
-6615.266177	5518.856533	1768.017578	19.105925
-6615.266177	5518.856533	1766.439453	23.877316
-6615.266177	5518.856533	1764.863281	22.280745
-6615.266177	5518.856533	1763.285156	19.093712
-6615.266177	5518.856533	1761.707031	15.908034
-6615.266177	5518.856533	1760.128906	14.314178
-6615.266177	5518.856533	1758.550781	23.851879
-6615.266177	5518.856533	1756.972656	23.846794
-6615.266177	5518.856533	1755.392578	11.126131
-6615.266177	5518.856533	1753.814453	17.480192
-6615.266177	5518.856533	1752.234375	14.298926
-6615.266177	5518.856533	1750.654297	19.061169
-6615.266177	5518.856533	1749.074219	12.704736
-6615.266177	5518.856533	1747.492188	12.702026
-6615.266177	5518.856533	1745.912109	15.874146
-6615.266177	5518.856533	1744.330078	20.631989
-6615.266177	5518.856533	1742.748047	22.214325
-6615.266177	5518.856533	1741.166016	22.209587
-6615.266177	5518.856533	1739.583984	12.688484
-6615.266177	5518.856533	1738.000000	26.957277
-6615.266177	5518.856533	1736.417969	19.024607
-6615.266177	5518.856533	1734.833984	12.680365
-6615.266177	5518.856533	1733.250000	15.847073
-6615.266177	5518.856533	1731.666016	11.090584
-6615.266177	5518.856533	1730.080078	15.840309
-6615.266177	5518.856533	1728.496094	22.171700
-6615.266177	5518.856533	1726.910156	23.750320
-6615.266177	5518.856533	1725.324219	18.996201
-6615.266177	5518.856533	1723.738281	14.244109
-6615.266177	5518.856533	1722.152344	22.152771
-6615.266177	5518.856533	1720.566406	18.984035
-6615.266177	5518.856533	1718.978516	14.234986
-6615.266177	5518.856533	1717.392578	17.394602
-6615.266177	5518.856533	1715.804688	22.133854
-6615.266177	5518.856533	1714.216797	14.225867
-6615.266177	5518.856533	1712.628906	17.383457
-6615.266177	5518.856533	1711.039063	17.379744
-6615.266177	5518.856533	1709.451172	14.216752
-6615.266177	5518.856533	1707.861328	18.951620
-6615.266177	5518.856533	1706.271484	26.842390
-6615.266177	5518.856533	1704.681641	23.679401
-6615.266177	5518.856533	1703.091797	20.517761
-6615.266177	5518.856533	1701.500000	22.091328
-6615.266177	5518.856533	1699.910156	17.353762
-6615.266177	5518.856533	1698.318359	23.659161
-6615.266177	5518.856533	1696.726563	22.077164
-6615.266177	5518.856533	1695.134766	15.766030
-6615.266177	5518.856533	1693.542969	18.915192
-6615.266177	5518.856533	1691.949219	18.911146
-6615.266177	5518.856533	1690.357422	14.180326
-6615.266177	5518.856533	1688.763672	15.752548
-6615.266177	5518.856533	1687.169922	14.174260
-6615.266177	5518.856533	1685.576172	18.894970
-6615.266177	5518.856533	1683.980469	20.465172
-6615.266177	5518.856533	1682.386719	20.460793
-6615.266177	5518.856533	1680.791016	18.882845
-6615.266177	5518.856533	1679.195313	20.452036
-6615.266177	5518.856533	1677.599609	20.447659
-6615.266177	5518.856533	1676.003906	23.588404
-6615.266177	5518.856533	1674.406250	18.866682
-6615.266177	5518.856533	1672.810547	18.862644
-6615.266177	5518.856533	1671.212891	14.143953
-6615.266177	5518.856533	1669.615234	17.283352
-6615.266177	5518.856533	1668.017578	15.708774
-6615.266177	5518.856533	1666.419922	14.134869
-6615.266177	5518.856533	1664.820313	23.553068
-6615.266177	5518.856533	1663.222656	17.268549
-6615.266177	5518.856533	1661.623047	14.125786
-6615.266177	5518.856533	1660.023438	17.261150
-6615.266177	5518.856533	1658.423828	20.395170
-6615.266177	5518.856533	1656.824219	21.959322
-6615.266177	5518.856533	1655.222656	18.818241
-6615.266177	5518.856533	1653.621094	20.382057
-6615.266177	5518.856533	1652.021484	18.810175
-6615.266177	5518.856533	1650.419922	17.238962
-6615.266177	5518.856533	1648.816406	20.368950
-6615.266177	5518.856533	1647.214844	20.364582
-6615.266177	5518.856533	1645.611328	15.661704
-6615.266177	5518.856533	1644.009766	18.790012
-6615.266177	5518.856533	1642.406250	20.351480
-6615.266177	5518.856533	1640.802734	26.607765
-6615.266177	5518.856533	1639.199219	14.083441
-6615.266177	5518.856533	1637.593750	23.467365
-6615.266177	5518.856533	1635.988281	17.205708
-6615.266177	5518.856533	1634.384766	23.457293
-6615.266177	5518.856533	1632.779297	17.198320
-6615.266177	5518.856533	1631.173828	20.320925
-6615.266177	5518.856533	1629.566406	23.442186
-6615.266177	5518.856533	1627.960938	14.062291
-6615.266177	5518.856533	1626.353516	14.059271
-6615.266177	5518.856533	1624.746094	23.427086
-6615.266177	5518.856533	1623.138672	21.860582
-6615.266177	5518.856533	1621.531250	17.172482
-6615.266177	5518.856533	1619.923828	20.290390
-6615.266177	5518.856533	1618.314453	26.527885
-6615.266177	5518.856533	1616.705078	17.161413
-6615.266177	5518.856533	1615.097656	21.837103
-6615.266177	5518.856533	1613.486328	17.154036
-6615.266177	5518.856533	1611.876953	21.827715
-6615.266177	5518.856533	1610.267578	17.146660
-6615.266177	5518.856533	1608.656250	15.584519
-6615.266177	5518.856533	1607.044922	14.023051
-6615.266177	5518.856533	1605.433594	20.251162
-6615.266177	5518.856533	1603.822266	23.361696
