#X		#Y		#Wave		#Intensity
-6615.266177	5518.856533	1.461855	7.992669
-6615.266177	5518.856533	1.461933	7.992669
-6615.266177	5518.856533	1.462011	15.982465
-6615.266177	5518.856533	1.462088	7.989796
-6615.266177	5518.856533	1.462166	15.976720
-6615.266177	5518.856533	1.462244	3.993462
-6615.266177	5518.856533	1.462322	0.000000
-6615.266177	5518.856533	1.462400	7.984054
-6615.266177	5518.856533	1.462478	11.973928
-6615.266177	5518.856533	1.462556	7.981184
-6615.266177	5518.856533	1.462634	11.969625
-6615.266177	5518.856533	1.462712	11.967475
-6615.266177	5518.856533	1.462790	0.000000
-6615.266177	5518.856533	1.462868	15.950900
-6615.266177	5518.856533	1.462946	7.974017
-6615.266177	5518.856533	1.463024	7.972585
-6615.266177	5518.856533	1.463103	7.971152
-6615.266177	5518.856533	1.463181	7.969721
-6615.266177	5518.856533	1.463259	15.936579
-6615.266177	5518.856533	1.463337	7.966858
-6615.266177	5518.856533	1.463415	7.965427
-6615.266177	5518.856533	1.463493	3.981998
-6615.266177	5518.856533	1.463571	3.981283
-6615.266177	5518.856533	1.463650	7.961136
-6615.266177	5518.856533	1.463728	7.959707
-6615.266177	5518.856533	1.463806	11.937416
-6615.266177	5518.856533	1.463884	7.956849
-6615.266177	5518.856533	1.463962	11.933129
-6615.266177	5518.856533	1.464041	11.930987
-6615.266177	5518.856533	1.464119	11.928845
-6615.266177	5518.856533	1.464197	15.902271
-6615.266177	5518.856533	1.464275	3.974854
-6615.266177	5518.856533	1.464354	11.922421
-6615.266177	5518.856533	1.464432	11.920281
-6615.266177	5518.856533	1.464510	7.945427
-6615.266177	5518.856533	1.464589	7.944001
-6615.266177	5518.856533	1.464667	15.885150
-6615.266177	5518.856533	1.464746	7.941150
-6615.266177	5518.856533	1.464824	-3.969862
-6615.266177	5518.856533	1.464902	7.938299
-6615.266177	5518.856533	1.464981	3.968437
-6615.266177	5518.856533	1.465059	11.903174
-6615.266177	5518.856533	1.465137	11.901038
-6615.266177	5518.856533	1.465216	15.865203
-6615.266177	5518.856533	1.465294	3.965589
-6615.266177	5518.856533	1.465373	19.824385
-6615.266177	5518.856533	1.465451	3.964165
-6615.266177	5518.856533	1.465530	3.963454
-6615.266177	5518.856533	1.465608	7.925486
-6615.266177	5518.856533	1.465687	11.886095
-6615.266177	5518.856533	1.465766	11.883962
-6615.266177	5518.856533	1.465844	7.921219
-6615.266177	5518.856533	1.465923	7.919798
-6615.266177	5518.856533	1.466001	11.877565
-6615.266177	5518.856533	1.466080	7.916955
-6615.266177	5518.856533	1.466159	7.915535
-6615.266177	5518.856533	1.466237	19.785286
-6615.266177	5518.856533	1.466316	3.956347
-6615.266177	5518.856533	1.466395	7.911274
-6615.266177	5518.856533	1.466473	15.819710
-6615.266177	5518.856533	1.466552	15.816871
-6615.266177	5518.856533	1.466631	7.907016
-6615.266177	5518.856533	1.466709	0.000000
-6615.266177	5518.856533	1.466788	11.856268
-6615.266177	5518.856533	1.466867	0.000000
-6615.266177	5518.856533	1.466946	0.000000
-6615.266177	5518.856533	1.467025	7.899924
-6615.266177	5518.856533	1.467103	7.898507
-6615.266177	5518.856533	1.467182	15.794179
-6615.266177	5518.856533	1.467261	11.843509
-6615.266177	5518.856533	1.467340	15.788510
-6615.266177	5518.856533	1.467419	19.732096
-6615.266177	5518.856533	1.467498	15.782845
-6615.266177	5518.856533	1.467576	-3.945003
-6615.266177	5518.856533	1.467655	3.944295
-6615.266177	5518.856533	1.467734	11.830762
-6615.266177	5518.856533	1.467813	7.885759
-6615.266177	5518.856533	1.467892	7.884344
-6615.266177	5518.856533	1.467971	-3.941464
-6615.266177	5518.856533	1.468050	15.763028
-6615.266177	5518.856533	1.468129	3.940050
-6615.266177	5518.856533	1.468208	19.696712
-6615.266177	5518.856533	1.468287	7.877271
-6615.266177	5518.856533	1.468366	7.875857
-6615.266177	5518.856533	1.468445	15.748887
-6615.266177	5518.856533	1.468524	7.873030
-6615.266177	5518.856533	1.468603	3.935809
-6615.266177	5518.856533	1.468682	7.870204
-6615.266177	5518.856533	1.468761	27.540770
-6615.266177	5518.856533	1.468840	3.933690
-6615.266177	5518.856533	1.468920	7.865967
-6615.266177	5518.856533	1.468999	7.864555
-6615.266177	5518.856533	1.469078	15.726286
-6615.266177	5518.856533	1.469157	11.792597
-6615.266177	5518.856533	1.469236	11.790480
-6615.266177	5518.856533	1.469316	19.647272
-6615.266177	5518.856533	1.469395	11.786246
-6615.266177	5518.856533	1.469474	3.928043
-6615.266177	5518.856533	1.469553	7.854676
-6615.266177	5518.856533	1.469633	0.000000
-6615.266177	5518.856533	1.469712	11.777783
-6615.266177	5518.856533	1.469791	3.925223
-6615.266177	5518.856533	1.469870	3.924518
-6615.266177	5518.856533	1.469950	7.847626
-6615.266177	5518.856533	1.470029	15.692434
-6615.266177	5518.856533	1.470108	7.844808
-6615.266177	5518.856533	1.470188	7.843399
-6615.266177	5518.856533	1.470267	3.920995
-6615.266177	5518.856533	1.470346	7.840581
-6615.266177	5518.856533	1.470426	15.678347
-6615.266177	5518.856533	1.470505	7.837765
-6615.266177	5518.856533	1.470585	15.672714
-6615.266177	5518.856533	1.470664	7.834949
-6615.266177	5518.856533	1.470744	3.916771
-6615.266177	5518.856533	1.470823	15.664268
-6615.266177	5518.856533	1.470902	11.746091
-6615.266177	5518.856533	1.470982	11.743980
-6615.266177	5518.856533	1.471061	15.655827
-6615.266177	5518.856533	1.471141	15.653013
-6615.266177	5518.856533	1.471220	3.912550
-6615.266177	5518.856533	1.471300	7.823694
-6615.266177	5518.856533	1.471380	23.466864
-6615.266177	5518.856533	1.471459	15.641764
-6615.266177	5518.856533	1.471539	15.638952
-6615.266177	5518.856533	1.471618	11.727105
-6615.266177	5518.856533	1.471698	3.908333
-6615.266177	5518.856533	1.471778	7.815260
-6615.266177	5518.856533	1.471857	27.348492
-6615.266177	5518.856533	1.471937	3.906225
-6615.266177	5518.856533	1.472017	0.000000
-6615.266177	5518.856533	1.472096	3.904820
-6615.266177	5518.856533	1.472176	3.904118
-6615.266177	5518.856533	1.472256	7.806832
-6615.266177	5518.856533	1.472336	11.708142
-6615.266177	5518.856533	1.472415	7.804024
-6615.266177	5518.856533	1.472495	0.000000
-6615.266177	5518.856533	1.472575	15.602433
-6615.266177	5518.856533	1.472655	7.799813
-6615.266177	5518.856533	1.472735	7.798410
-6615.266177	5518.856533	1.472814	7.797007
-6615.266177	5518.856533	1.472894	7.795604
-6615.266177	5518.856533	1.472974	11.691302
-6615.266177	5518.856533	1.473054	11.689198
-6615.266177	5518.856533	1.473134	7.791397
-6615.266177	5518.856533	1.473214	-11.684992
-6615.266177	5518.856533	1.473294	11.682888
-6615.266177	5518.856533	1.473373	3.893595
-6615.266177	5518.856533	1.473454	11.678682
-6615.266177	5518.856533	1.473533	7.784387
-6615.266177	5518.856533	1.473613	11.674478
-6615.266177	5518.856533	1.473693	19.453960
-6615.266177	5518.856533	1.473773	7.780183
-6615.266177	5518.856533	1.473853	11.668173
-6615.266177	5518.856533	1.473933	7.777381
-6615.266177	5518.856533	1.474013	3.887990
-6615.266177	5518.856533	1.474094	15.549159
-6615.266177	5518.856533	1.474174	11.659768
-6615.266177	5518.856533	1.474254	7.771779
-6615.266177	5518.856533	1.474334	19.425945
-6615.266177	5518.856533	1.474414	15.537956
-6615.266177	5518.856533	1.474494	15.535157
-6615.266177	5518.856533	1.474574	11.649268
-6615.266177	5518.856533	1.474654	11.647168
-6615.266177	5518.856533	1.474735	11.645069
-6615.266177	5518.856533	1.474815	11.642970
-6615.266177	5518.856533	1.474895	0.000000
-6615.266177	5518.856533	1.474975	11.638773
-6615.266177	5518.856533	1.475055	15.515566
-6615.266177	5518.856533	1.475136	3.878192
-6615.266177	5518.856533	1.475216	7.754985
-6615.266177	5518.856533	1.475296	7.753587
-6615.266177	5518.856533	1.475376	-7.752188
-6615.266177	5518.856533	1.475457	7.750790
-6615.266177	5518.856533	1.475537	15.498783
-6615.266177	5518.856533	1.475617	15.495987
-6615.266177	5518.856533	1.475698	11.619894
-6615.266177	5518.856533	1.475778	7.745198
-6615.266177	5518.856533	1.475858	11.615701
-6615.266177	5518.856533	1.475939	19.356007
-6615.266177	5518.856533	1.476019	3.870503
-6615.266177	5518.856533	1.476099	7.739608
-6615.266177	5518.856533	1.476180	7.738211
-6615.266177	5518.856533	1.476260	23.210442
-6615.266177	5518.856533	1.476341	3.867708
-6615.266177	5518.856533	1.476421	7.734020
-6615.266177	5518.856533	1.476502	11.598934
-6615.266177	5518.856533	1.476582	11.596840
-6615.266177	5518.856533	1.476663	15.459660
-6615.266177	5518.856533	1.476743	11.592650
-6615.266177	5518.856533	1.476824	7.727037
-6615.266177	5518.856533	1.476905	15.451283
-6615.266177	5518.856533	1.476985	7.724245
-6615.266177	5518.856533	1.477066	7.722849
-6615.266177	5518.856533	1.477146	15.442906
-6615.266177	5518.856533	1.477227	11.580086
-6615.266177	5518.856533	1.477308	3.859331
-6615.266177	5518.856533	1.477388	7.717266
-6615.266177	5518.856533	1.477469	11.573806
-6615.266177	5518.856533	1.477550	11.571713
-6615.266177	5518.856533	1.477630	11.569620
-6615.266177	5518.856533	1.477711	26.990898
-6615.266177	5518.856533	1.477792	19.275726
-6615.266177	5518.856533	1.477872	15.417790
-6615.266177	5518.856533	1.477953	15.415001
-6615.266177	5518.856533	1.478034	11.559158
-6615.266177	5518.856533	1.478115	15.409422
-6615.266177	5518.856533	1.478196	15.406633
-6615.266177	5518.856533	1.478276	11.552883
-6615.266177	5518.856533	1.478357	19.251320
-6615.266177	5518.856533	1.478438	15.398268
-6615.266177	5518.856533	1.478519	15.395479
-6615.266177	5518.856533	1.478600	7.696345
-6615.266177	5518.856533	1.478681	15.389903
-6615.266177	5518.856533	1.478762	7.693558
-6615.266177	5518.856533	1.478842	0.000000
-6615.266177	5518.856533	1.478923	7.690770
-6615.266177	5518.856533	1.479004	15.378754
-6615.266177	5518.856533	1.479085	15.375967
-6615.266177	5518.856533	1.479166	3.843295
-6615.266177	5518.856533	1.479247	15.370393
-6615.266177	5518.856533	1.479328	3.841902
-6615.266177	5518.856533	1.479409	19.206026
-6615.266177	5518.856533	1.479490	3.840509
-6615.266177	5518.856533	1.479571	7.679624
-6615.266177	5518.856533	1.479652	19.195578
-6615.266177	5518.856533	1.479733	11.515258
-6615.266177	5518.856533	1.479815	11.513168
-6615.266177	5518.856533	1.479896	19.185133
-6615.266177	5518.856533	1.479977	15.345322
-6615.266177	5518.856533	1.480058	19.178171
-6615.266177	5518.856533	1.480139	15.339751
-6615.266177	5518.856533	1.480220	3.834242
-6615.266177	5518.856533	1.480301	11.500637
-6615.266177	5518.856533	1.480383	7.665699
-6615.266177	5518.856533	1.480464	7.664307
-6615.266177	5518.856533	1.480545	11.494372
-6615.266177	5518.856533	1.480626	7.661523
-6615.266177	5518.856533	1.480708	3.830065
-6615.266177	5518.856533	1.480789	7.658740
-6615.266177	5518.856533	1.480870	15.314695
-6615.266177	5518.856533	1.480951	15.311913
-6615.266177	5518.856533	1.481033	3.827282
-6615.266177	5518.856533	1.481114	7.653173
-6615.266177	5518.856533	1.481195	15.303563
-6615.266177	5518.856533	1.481277	11.475585
-6615.266177	5518.856533	1.481358	11.473498
-6615.266177	5518.856533	1.481439	7.647608
-6615.266177	5518.856533	1.481521	22.938650
-6615.266177	5518.856533	1.481602	3.822413
-6615.266177	5518.856533	1.481684	15.286869
-6615.266177	5518.856533	1.481765	7.642044
-6615.266177	5518.856533	1.481847	7.640653
-6615.266177	5518.856533	1.481928	15.278523
-6615.266177	5518.856533	1.482010	15.275743
-6615.266177	5518.856533	1.482091	7.636480
-6615.266177	5518.856533	1.482173	19.087725
-6615.266177	5518.856533	1.482254	3.816850
-6615.266177	5518.856533	1.482336	7.632308
-6615.266177	5518.856533	1.482417	7.630918
-6615.266177	5518.856533	1.482499	7.629528
-6615.266177	5518.856533	1.482580	11.442206
-6615.266177	5518.856533	1.482662	19.066868
-6615.266177	5518.856533	1.482744	22.876072
-6615.266177	5518.856533	1.482825	7.623967
-6615.266177	5518.856533	1.482907	7.622577
-6615.266177	5518.856533	1.482989	15.242373
-6615.266177	5518.856533	1.483070	19.049492
-6615.266177	5518.856533	1.483152	7.618407
-6615.266177	5518.856533	1.483234	11.425526
-6615.266177	5518.856533	1.483315	19.039068
-6615.266177	5518.856533	1.483397	15.228475
-6615.266177	5518.856533	1.483479	11.419271
-6615.266177	5518.856533	1.483561	0.000000
